reason,vendor,desc,value,unit
summary-header,abbate_tile,BATH 4 PRICE FOR 3CM STONEQUARTZ WITH A 3CM EASED EDGE DETAIL ONE UMOUNT SINK,,
no-match,abbate_tile,LABOR TO TEMPLATE FABRICATE AND INSTALL THE ABOVE SAID TOPS SPLASHES,,
desc-numeric-heavy,abbate_tile,157000,,
summary-header,abbate_tile,FPLACE SURROUND HEARTH PRICE FOR 3CM LIMESTONE STONE TBD WITH A 3CM EASED,,
no-match,abbate_tile,EDGE DETAIL TO ALL EXPOSED EDGES,,
no-match,abbate_tile,LABOR TO TEMPLATE FABRICATE AND INSTALL THE ABOVE SAID TOPS SPLASHES,,
desc-numeric-heavy,abbate_tile,112500,,
desc-numeric-heavy,abbate_tile,1600000,,
desc-numeric-heavy,abbate_tile,300000,,
no-match,abbate_tile,COUNTER TEMPLATE,,
no-match,abbate_tile,,,
no-match,abbate_tile,,,
no-match,abbate_tile,,,
no-match,abbate_tile,ALL CABINETS MUST BE COMPLETELY INSTALLED AND SET ANY AND ALL SINKS AND COOKTOPS MUST BE AT JOB SIGHT DAY,,
no-match,abbate_tile,OF TEMPLATING,,
no-match,abbate_tile,CUSTOMER OR AUTHORIZED PERSON MUST BE PRESENT AT TEMPLATE TO APPROVE LAYOUT SEAMS AND ANY OTHER,,
no-match,abbate_tile,DETAILS OF JOB TEMPLATE VERIFICTION SHEET MUST BE SIGNED,,
no-match,abbate_tile,SEAMS WILL BE LOCATED IN NECESSARY INTERVALS BASED UPON SLAB SIZE ELEVATOR SIZE AND JOB ACCESSIBILITY,,
no-match,abbate_tile,INSTALLATION,,
no-match,abbate_tile,,,
no-match,abbate_tile,,,
no-match,abbate_tile,,,
no-match,abbate_tile,,,
no-match,abbate_tile,IF REMOVAL OF EXISTING COUNTER TOPS IS REQUIRED ANY EXISTING PLUMBING AND COOKTOPS NEED TO BE,,
no-match,abbate_tile,DISCONNECTED BEFOREHAND ABBATE TILE AND MARBLE IS NOT LICENSED OR CERTIFIED TO DO ANY PLUMBING OR,,
no-match,abbate_tile,ELECTRICAL WORK AND THEREFORE WILL BE THE RESPONSIBILITY OF CUSTOMER,,
no-match,abbate_tile,ALL APPLIANCES NEED TO BE AT JOB SITE FOR INSTALLATION THE SAME APPLIES TO ANY FAUCETS DROPIN SINKS SOAP,,
no-match,abbate_tile,DISPENSERS AND ANY OTHER FIXTURES,,
no-match,abbate_tile,ABBATE TILE AND MARBLE IS NOT RESPONSIBLE FOR DAMAGE TO ANY WALLS CABINETS APPLIANCES DRIVEWAYS ETC,,
no-match,abbate_tile,CUSTOMER OR AUTHORIZED PERSON MUST BE PRESENT DURING INSTALLATION CUSTOMER IS RESPONSIBLE FOR,,
no-match,abbate_tile,CHECKING AND SIGNING VERIFICATION SHEET AFTER INSTALLATION ABBATE TILE AND MARBLE IS NOT RESPONSIBLE FOR,,
no-match,abbate_tile,ANY INSTALLATION ISSUE THAT WAS NOT OBSERVED THE DAY OF INSTALLATION,,
no-match,abbate_tile,,,
no-match,abbate_tile,,,
no-match,abbate_tile,,,
no-match,abbate_tile,,,
no-match,abbate_tile,,,
no-match,abbate_tile,,,
no-match,abbate_tile,ALL PROJECTED DEADLINES MUST BE PRESENTED AT TIME OF DEPOSIT ABBATE TILE MARBLE WILL COMPLETE ALL WORK,,
no-match,abbate_tile,IN A TIMELY MANNER WHILE UPKEEPING OUR QUALITY OF WORK WE CANNOT CHANGE OUR COMPLETION TIME FRAMES,,
no-match,abbate_tile,DUE TO ANY CASCADE EFFECTS WE DO NOT GUARANTEE COMPLETION DATES FOR ANY WORK ALL INSTALLATION OF TILE,,
no-match,abbate_tile,OR COUNTER TOPS DIFFER DUE TO JOB PERAMETERS AND CHANGES MADE BY CONTRACTORS OR CUSTOMERS DURING,,
no-match,abbate_tile,CONSTRUCTION,,
no-match,abbate_tile,ALL MARBLE GRANITE QUARTZITE AND ANY OTHER NATURAL STONE ARE SUBJECT TO VARIATIONS IN COLOR SHADE,,
no-match,abbate_tile,MARKINGS AND TEXTURE ANY OR ALL MAY HAVE VOIDS PICKS AND MINERAL CONCENTRATION MARKS WITH NATURAL,,
no-match,abbate_tile,VEINING ABBATE CREATIVE TILE AND MARBLE IS NOT RESPONSIBLE FOR THESE VARIATIONS BEAUTY MARKS AND THEY,,
no-match,abbate_tile,CAN NOT BE COMPLETELY AVOIDED DURING FABRICATION,,
no-match,abbate_tile,ALLNATURAL STONE WILL BE SEALED AT INSTALLATION A NATURAL STONE CLEANER IS RECOMMENDED FOR CLEANING,,
no-match,abbate_tile,AND CAN BE PURCHASED FROM ABBATE TILE AND MARBLE,,
no-match,abbate_tile,ETCHING IS NOT A STAIN AND IS UNAVOIDABLE ON NATURAL STONE,,
summary-header,abbate_tile,ESPECIALLY IF PRICE WAS GIVEN BASED ON DRAWINGS AND OR MEASUREMENTS SUPPLIED BY CUSTOMER ABBATE TILE,,
non-scope-keyword,abbate_tile,FREIGHT,,
summary-header,abbate_tile,TOTAL,,
no-match,abbate_tile,DEPOSIT,,
summary-header,abbate_tile,BALANCE,,
desc-numeric-heavy,abbate_tile,3394000,,
desc-numeric-heavy,abbate_tile,1697000,,
desc-numeric-heavy,abbate_tile,1697000,,
no-match,abbate_tile,SIGNATURE PRINT NAME DATE,,
no-match,abbate_tile,CUSTOMER OR AUTHORIZED PERSON MUST BE PRESENT DURING TEMPLATE AND INSTALLATION DEPOSIT PAYMENTS CONSTITTUE AGREEMENT,,
no-match,citrus_roofing,Built on Honesty Crafted with Integrity Always defined by Quality,,
no-match,citrus_roofing,Citrus Roofing and Construction LLC CRC,,
gt-max-1000000.0,citrus_roofing,ROOFING LICENSE CCC1332577,,
no-match,citrus_roofing,Customer Lynn Residence,,
no-match,citrus_roofing,Dry in Process,,
non-scope-keyword,citrus_roofing,2 Home assumes Permit Expenses to be by Contractor,,
no-match,citrus_roofing,Underlayment Notes,,
no-match,citrus_roofing,All Roof vents terminations will need to be installed before Dry In If pipes are added or any penetrations cut through the,,
no-match,citrus_roofing,•,,
no-match,citrus_roofing,ensure watertight membrane This will be billed at time and material to Contractor,,
no-match,citrus_roofing,•,,
no-match,citrus_roofing,Flat Roof Notes,,
no-match,citrus_roofing,•,,
no-match,citrus_roofing,home and toward Scuppers,,
no-match,citrus_roofing,•,,
no-match,citrus_roofing,•,,
no-match,citrus_roofing,•,,
no-match,citrus_roofing,•,,
no-match,citrus_roofing,Reglet to be installed prior to any Stucco work,,
no-match,citrus_roofing,Copper Scuppers laid on top of moldable lead flashing to be provided and installed at time of flat roof installation,,
no-match,citrus_roofing,Flashing and Tile Installation Process,,
no-match,citrus_roofing,Drip Edge Birdstop Valley Sidewall Flashing Headwall Flashing Stucco Stop etc,,
no-match,citrus_roofing,Flashing Notes,,
non-scope-keyword,citrus_roofing,Drip Edge to cover the same amount of the fascia as previous drip edge to avoid need to paint fascia,,
no-match,citrus_roofing,that gets below the tile to exit without ponding This trim ensures a clean finish at the eave of the home,,
no-match,citrus_roofing,Stucco to be removed at all wall connections and Flashings to be properly installed behind Stucco,,
non-scope-keyword,citrus_roofing,8 All Cosmetic Caulking to use Titebond Sealant Bronze color to match the copper after patina has taken place,,
no-match,citrus_roofing,underlayment and watertightness,,
no-match,citrus_roofing,If a satellite is mounted on the roof the satellite will have to be realigned at owner expense,,
no-match,citrus_roofing,CRC will not be responsible for damage to existing gutters,,
non-scope-keyword,citrus_roofing,CRC WILL FURNISH ALL INSURANCE TO MEET LOCAL STATE REQUIRMENTS,,
non-scope-keyword,citrus_roofing,CRC WILL FURNISH THE PROPER BUILDING PERMITS,,
non-scope-keyword,citrus_roofing,Owner is responsible for any Architectural Review Committee HOA Approvals,,
no-match,citrus_roofing,We hereby propose to furnish labor and materialscomplete in accordance with the above specification for the sum of,,
no-match,citrus_roofing,ONE HUNDRED SEVENTEEN THOUSAND SEVEN HUNDRED SIXTY DOLLARS,,
desc-numeric-heavy,citrus_roofing,11776000,,
parse-failed,citrus_roofing,1 15 NON REFUNDABLE DEPOSIT 17664,,
parse-failed,citrus_roofing,2 50 AT COMPLETION OF DRY IN 5888000,,
summary-header,citrus_roofing,3 35 BALANCE UPON COMPLETION OF JOB 41216000,,
no-match,citrus_roofing,IF A CREDIT CARD IS USED FOR PAYMENT THERE WILL BE AN ADDITIONALCONVIENENCE CHARGE,,
no-match,citrus_roofing,Citrus Roofing and Construction LLC to be known as CRC,,
no-match,citrus_roofing,During the above work there will possibly be some vibration CRC will not be responsible for articles that may fall off walls or shelves due to the,,
non-scope-keyword,citrus_roofing,vibration Please take proper precautions to prevent this If pool cage or aluminum roof has to be removed for any reason it will be at owners expense,,
no-match,citrus_roofing,to remove and replace If soffit fascia or gutter has to be removed for any reason CRC will be as careful as possible to save and reuse item If they,,
no-match,citrus_roofing,are not reusable a new item may not match in color or style There will also be an additional charge to the owner All material is guaranteed to be as,,
non-scope-keyword,citrus_roofing,specified All work to be completed in a workmanlike manner according to standard practices Any alteration or deviation from above specifications,,
no-match,citrus_roofing,involving extra costs will be executed only upon written orders and will become an extra charge over and above the estimate All agreements,,
non-scope-keyword,citrus_roofing,prevailing party in such litigation shall be entitled to recover from the nonprevailing party reasonable attorneys fees costs and expenses,,
no-match,citrus_roofing,CRC Representative,,
no-match,citrus_roofing,Print,,
no-match,citrus_roofing,CRC Representative,,
no-match,citrus_roofing,Sign,,
no-match,citrus_roofing,Payment will be made as outlined above,,
no-match,citrus_roofing,BELOW TO BE FILLED OUT BY CUSTOMER,,
summary-header,citrus_roofing,DETAILS ABOVE ACCEPTED WITH A TOTAL PRICE INCLUDING UPGRADES OF,,
no-match,citrus_roofing,PRINTED NAME,,
no-match,citrus_roofing,SIGNATURE,,
no-match,citrus_roofing,PRINTED NAME,,
no-match,citrus_roofing,SIGNATURE,,
no-match,citrus_roofing,MUST RETURN AN ORIGINAL COPY TO FILE FOR NOTICE OF COMMENCEMENT,,
no-match,rock_concrete,Projects JC Welton projectsjcweltoncom,,
no-match,rock_concrete,John Cowger johndccfycom,,
no-match,rock_concrete,To Projects JC Welton projectsjcweltoncom,,
no-match,rock_concrete,Good morning Emily,,
no-match,rock_concrete,The detail on this is beautiful however making the mold will take a bit of effort and time,,
no-match,rock_concrete,It would line up better than this company shows,,
no-match,rock_concrete,Hope it helps for comparison,,
no-match,rock_concrete,LMK if any questions,,
no-match,rock_concrete,Contacting Regan today to see if ok to take a look at the issue,,
no-match,rock_concrete,John Cowger,,
desc-numeric-heavy,rock_concrete,7725840061,,
no-match,rock_concrete,any wires without first confirming their accuracy in person or over the telephone Please be mindful of scams and emails related to,,
non-scope-keyword,rock_concrete,alternate wiring instructions,,
no-match,rock_concrete,We can certainly make this let me get a little bit more time looking at it figuring out how long its gonna take to make the,,
no-match,rock_concrete,mold,,
summary-header,rock_concrete,And I can shoot you a price,,
no-match,rock_concrete,John Cowger,,
no-match,rock_concrete,Designer Concrete,,
desc-numeric-heavy,rock_concrete,7725840061,,
no-match,rock_concrete,Good Morning John,,
no-match,rock_concrete,this,,
no-match,rock_concrete,Thank You,,
no-match,rock_concrete,Emily Jalava,,
no-match,rock_concrete,Project Coordinator,,
no-match,rock_concrete,JC Welton Construction Inc,,
desc-numeric-heavy,rock_concrete,7723888882,,
no-match,rock_concrete,Projectsjcweltoncom,,
no-match,rock_concrete,Forwarded message,,
no-match,rock_concrete,From Byron Lynn byronbyronlynncom,,
no-match,rock_concrete,To JC Welton jcweltonjcweltoncom,,
no-match,rock_concrete,Cc Projects JC Welton projectsjcweltoncom,,
no-match,rock_concrete,Hi Jack,,
no-match,rock_concrete,Here is the fireplace mantelsurround wed like to use Im sure it is expensive so if your concrete guy is,,
no-match,rock_concrete,confident he could replicate the form and finish Id be interested to see his estimate,,
no-match,rock_concrete,We are still batting around the wall materialfinish for the living room Wondering if you have a guy that does,,
no-match,rock_concrete,decent venetianlime plaster walls similar to the attached photo Also considering wallpaper wainscoting or,,
no-match,rock_concrete,wallboard,,
no-match,rock_concrete,Best,,
no-match,rock_concrete,Byron,,
no-match,rock_concrete,--,,
no-match,rock_concrete,Byron Lynn RA,,
no-match,rock_concrete,Principal,,
no-match,rock_concrete,BYRON LYNN ARCHITECT,,
parse-failed,rock_concrete,7812344348 byronbyronlynncom,,
no-match,rock_concrete,lime plaster wallsjpeg,,
no-match,final_touch_cabinets,The Final Touch Cabinets,,
desc-numeric-heavy,final_touch_cabinets,7727782120,,
non-scope-keyword,final_touch_cabinets,amberfinaltouchverocom,,
no-match,final_touch_cabinets,Estimate,,
no-match,final_touch_cabinets,BYRON LYNN,,
no-match,final_touch_cabinets,SHIP TO,,
no-match,final_touch_cabinets,BYRON LYNN,,
no-match,final_touch_cabinets,ESTIMATE,,
gt-max-1000000.0,final_touch_cabinets,Est 11113202,,
desc-numeric-heavy,final_touch_cabinets,10082025,,
summary-header,final_touch_cabinets,DESCRIPTION,,
no-match,final_touch_cabinets,QTY,,
no-match,final_touch_cabinets,RATE,,
summary-header,final_touch_cabinets,AMOUNT,,
no-match,final_touch_cabinets,FL Cabinets with,,
no-match,final_touch_cabinets,Install,,
no-match,final_touch_cabinets,KITCHEN PERIMETER,,
no-match,final_touch_cabinets,SUPPLY AND INSTALL SCHLABACH CABINETRY PER,,
no-match,final_touch_cabinets,PROPOSED LAYOUT SEE DRAWING FOR MORE DETAILS,,
desc-numeric-heavy,final_touch_cabinets,5878300,,
desc-numeric-heavy,final_touch_cabinets,5878300,,
no-match,final_touch_cabinets,DOOR STYLE FLORENCE SKINNY SHAKER,,
no-match,final_touch_cabinets,DRAWER STYLE MATCHING,,
no-match,final_touch_cabinets,FINISH PAINT TBD ON MAPLE,,
no-match,final_touch_cabinets,CONSTRUCTION ELITE PLAIN INSET PLYWOOD CABINET,,
no-match,final_touch_cabinets,BOXES DOVETAILED DRAWERS WITH FULL EXTENSION SOFT,,
no-match,final_touch_cabinets,CLOSE GUIDES AND HINGES,,
non-scope-keyword,final_touch_cabinets,HARDWARE TOPKNOBS STANDARD ALLOWANCE INCLUDED,,
no-match,final_touch_cabinets,FL Cabinets with,,
no-match,final_touch_cabinets,Install,,
no-match,final_touch_cabinets,KITCHEN ISLAND,,
no-match,final_touch_cabinets,SUPPLY AND INSTALL SCHLABACH CABINETRY PER,,
no-match,final_touch_cabinets,PROPOSED LAYOUT SEE DRAWING FOR MORE DETAILS,,
desc-numeric-heavy,final_touch_cabinets,1473000,,
desc-numeric-heavy,final_touch_cabinets,1473000,,
no-match,final_touch_cabinets,DOOR STYLE SLAB DOOR W SAW KERFS,,
no-match,final_touch_cabinets,DRAWER STYLE MATCHING,,
no-match,final_touch_cabinets,FINISH MATTE STAIN TBD ON PLAIN SAWN WHITE OAK,,
no-match,final_touch_cabinets,CONSTRUCTION FRSENO FRAMELESS PLYWOOD CABINET,,
no-match,final_touch_cabinets,BOXES DOVETAILED DRAWERS WITH FULL EXTENSION SOFT,,
no-match,final_touch_cabinets,CLOSE GUIDES AND HINGES,,
non-scope-keyword,final_touch_cabinets,HARDWARE TOPKNOBS STANDARD ALLOWANCE INCLUDED,,
no-match,final_touch_cabinets,FL Cabinets with,,
no-match,final_touch_cabinets,Install,,
no-match,final_touch_cabinets,WET BAR,,
no-match,final_touch_cabinets,SUPPLY AND INSTALL SCHLABACH CABINETRY PER,,
no-match,final_touch_cabinets,PROPOSED LAYOUT SEE DRAWING FOR MORE DETAILS,,
desc-numeric-heavy,final_touch_cabinets,394900,,
desc-numeric-heavy,final_touch_cabinets,394900,,
no-match,final_touch_cabinets,DOOR STYLE FLORENCE SKINNY SHAKER,,
no-match,final_touch_cabinets,DRAWER STYLE MATCHING,,
no-match,final_touch_cabinets,FINISH PAINT TBD ON MAPLE,,
no-match,final_touch_cabinets,CONSTRUCTION FRESNO FRAMELESS PLYWOOD CABINET,,
no-match,final_touch_cabinets,BOXES DOVETAILED DRAWERS WITH FULL EXTENSION SOFT,,
no-match,final_touch_cabinets,CLOSE GUIDES AND HINGES,,
non-scope-keyword,final_touch_cabinets,HARDWARE TOPKNOBS STANDARD ALLOWANCE INCLUDED,,
no-match,final_touch_cabinets,FL Cabinets with,,
no-match,final_touch_cabinets,Install,,
no-match,final_touch_cabinets,LAUNDRY,,
no-match,final_touch_cabinets,SUPPLY AND INSTALL SCHLABACH CABINETRY PER,,
no-match,final_touch_cabinets,PROPOSED LAYOUT SEE DRAWING FOR MORE DETAILS,,
desc-numeric-heavy,final_touch_cabinets,553600,,
desc-numeric-heavy,final_touch_cabinets,553600,,
no-match,final_touch_cabinets,DOOR STYLE FLORENCE SKINNY SHAKER,,
no-match,final_touch_cabinets,DRAWER STYLE MATCHING,,
no-match,final_touch_cabinets,FINISH PAINT TBD ON MAPLE,,
no-match,final_touch_cabinets,CONSTRUCTION FRESNO FRAMELESS PLYWOOD CABINET,,
no-match,final_touch_cabinets,BOXES DOVETAILED DRAWERS WITH FULL EXTENSION SOFT,,
no-match,final_touch_cabinets,CLOSE GUIDES AND HINGES,,
non-scope-keyword,final_touch_cabinets,HARDWARE TOPKNOBS STANDARD ALLOWANCE INCLUDED,,
no-match,final_touch_cabinets,FL Cabinets with,,
no-match,final_touch_cabinets,Install,,
no-match,final_touch_cabinets,MUD ROOM,,
no-match,final_touch_cabinets,SUPPLY AND INSTALL SCHLABACH CABINETRY PER,,
no-match,final_touch_cabinets,PROPOSED LAYOUT SEE DRAWING FOR MORE DETAILS,,
desc-numeric-heavy,final_touch_cabinets,857200,,
desc-numeric-heavy,final_touch_cabinets,857200,,
no-match,final_touch_cabinets,DOOR STYLE BOSTON SHAKER,,
no-match,final_touch_cabinets,DRAWER STYLE MATCHING,,
no-match,final_touch_cabinets,FINISH PAINT TBD ON MAPLE,,
no-match,final_touch_cabinets,CONSTRUCTION FRESNO FRAMELESS PLYWOOD CABINET,,
no-match,final_touch_cabinets,BOXES DOVETAILED DRAWERS WITH FULL EXTENSION SOFT,,
no-match,final_touch_cabinets,CLOSE GUIDES AND HINGES,,
non-scope-keyword,final_touch_cabinets,HARDWARE TOPKNOBS STANDARD ALLOWANCE INCLUDED,,
no-match,final_touch_cabinets,FL Cabinets with,,
no-match,final_touch_cabinets,Install,,
no-match,final_touch_cabinets,SUPPLY AND INSTALL SCHLABACH CABINETRY PER,,
no-match,final_touch_cabinets,PROPOSED LAYOUT SEE DRAWING FOR MORE DETAILS,,
desc-numeric-heavy,final_touch_cabinets,682900,,
desc-numeric-heavy,final_touch_cabinets,682900,,
no-match,final_touch_cabinets,DOOR STYLE FLORENCE SKINNY SHAKER,,
no-match,final_touch_cabinets,DRAWER STYLE MATCHING,,
no-match,final_touch_cabinets,FINISH PAINT TBD ON MAPLE,,
no-match,final_touch_cabinets,CONSTRUCTION FRESNO FRAMELESS PLYWOOD CABINET,,
no-match,final_touch_cabinets,BOXES DOVETAILED DRAWERS WITH FULL EXTENSION SOFT,,
no-match,final_touch_cabinets,CLOSE GUIDES AND HINGES,,
non-scope-keyword,final_touch_cabinets,HARDWARE TOPKNOBS STANDARD ALLOWANCE INCLUDED,,
no-match,final_touch_cabinets,FL Cabinets with,,
no-match,final_touch_cabinets,Install,,
no-match,final_touch_cabinets,SUPPLY AND INSTALL SCHLABACH CABINETRY PER,,
no-match,final_touch_cabinets,PROPOSED LAYOUT SEE DRAWING FOR MORE DETAILS,,
desc-numeric-heavy,final_touch_cabinets,308800,,
desc-numeric-heavy,final_touch_cabinets,308800,,
no-match,final_touch_cabinets,DOOR STYLE FLORENCE SKINNY SHAKER,,
no-match,final_touch_cabinets,DRAWER STYLE MATCHING,,
no-match,final_touch_cabinets,FINISH PAINT TBD ON MAPLE,,
no-match,final_touch_cabinets,CONSTRUCTION FRESNO FRAMELESS PLYWOOD CABINET,,
no-match,final_touch_cabinets,BOXES DOVETAILED DRAWERS WITH FULL EXTENSION SOFT,,
no-match,final_touch_cabinets,CLOSE GUIDES AND HINGES,,
non-scope-keyword,final_touch_cabinets,HARDWARE TOPKNOBS STANDARD ALLOWANCE INCLUDED,,
no-match,final_touch_cabinets,FL Cabinets with,,
no-match,final_touch_cabinets,Install,,
no-match,final_touch_cabinets,SUPPLY AND INSTALL SCHLABACH CABINETRY PER,,
no-match,final_touch_cabinets,PROPOSED LAYOUT SEE DRAWING FOR MORE DETAILS,,
desc-numeric-heavy,final_touch_cabinets,417700,,
desc-numeric-heavy,final_touch_cabinets,417700,,
no-match,final_touch_cabinets,DOOR STYLE FLORENCE SKINNY SHAKER,,
no-match,final_touch_cabinets,DRAWER STYLE MATCHING,,
no-match,final_touch_cabinets,FINISH PAINT TBD ON MAPLE,,
no-match,final_touch_cabinets,CONSTRUCTION FRESNO FRAMELESS PLYWOOD CABINET,,
no-match,final_touch_cabinets,BOXES DOVETAILED DRAWERS WITH FULL EXTENSION SOFT,,
no-match,final_touch_cabinets,CLOSE GUIDES AND HINGES,,
non-scope-keyword,final_touch_cabinets,HARDWARE TOPKNOBS STANDARD ALLOWANCE INCLUDED,,
no-match,final_touch_cabinets,FL Cabinets with,,
no-match,final_touch_cabinets,Install,,
no-match,final_touch_cabinets,SUPPLY AND INSTALL SCHLABACH CABINETRY PER,,
no-match,final_touch_cabinets,PROPOSED LAYOUT SEE DRAWING FOR MORE DETAILS,,
desc-numeric-heavy,final_touch_cabinets,187800,,
desc-numeric-heavy,final_touch_cabinets,187800,,
no-match,final_touch_cabinets,DOOR STYLE FLORENCE SKINNY SHAKER,,
no-match,final_touch_cabinets,DRAWER STYLE MATCHING,,
no-match,final_touch_cabinets,FINISH PAINT TBD ON MAPLE,,
no-match,final_touch_cabinets,CONSTRUCTION FRESNO FRAMELESS PLYWOOD CABINET,,
no-match,final_touch_cabinets,BOXES DOVETAILED DRAWERS WITH FULL EXTENSION SOFT,,
no-match,final_touch_cabinets,CLOSE GUIDES AND HINGES,,
non-scope-keyword,final_touch_cabinets,HARDWARE TOPKNOBS STANDARD ALLOWANCE INCLUDED,,
parse-failed,final_touch_cabinets,NOTE LEAD TIME IS 1012 WEEKS AND SUBJECT TO CHANGE,,
no-match,final_touch_cabinets,SPECIFICATIONS DOOR STYLE AND FINISH SELECTIONS FINAL,,
no-match,final_touch_cabinets,FIELD MEASURE AND DESIGN APPROVAL,,
no-match,final_touch_cabinets,INSTALLATION DOES NOT INCLUDE ANY TEAROUT,,
no-match,final_touch_cabinets,ELECTRICAL PLUMBING DRYWALL OR PAINTING THAT MAY BE,,
no-match,final_touch_cabinets,REQUIRED UNLESS SPECIFIED,,
non-scope-keyword,final_touch_cabinets,SALES TAX IS INCLUDED,,
non-scope-keyword,final_touch_cabinets,50 DEPOSIT DUE TO ORDER 50 UPON DELIVERY,,
no-match,final_touch_cabinets,AC STORAGE TO BE PROVIDED BY OWNER,,
no-match,final_touch_cabinets,OF ESTIMATE,,
non-scope-keyword,final_touch_cabinets,Admin Fee,,
non-scope-keyword,final_touch_cabinets,3 Administration Fee for all non ACHCheck payments,,
no-match,final_touch_cabinets,Due to current tariff fluctuations out of our control the,,
summary-header,final_touch_cabinets,SUBTOTAL,,
non-scope-keyword,final_touch_cabinets,TAX,,
summary-header,final_touch_cabinets,TOTAL,,
desc-numeric-heavy,final_touch_cabinets,10754200,,
desc-numeric-heavy,final_touch_cabinets,10754200,,
no-match,final_touch_cabinets,Accepted By,,
no-match,gale_insulation,GALE INSULATION,,
no-match,gale_insulation,WORK AGREEMENT,,
gt-max-1000000.0,gale_insulation,License CGC1512179,,
no-match,gale_insulation,CUSTOMERBUILDER,,
no-match,gale_insulation,JC WELTON CONSTRUCTION,,
desc-numeric-heavy,gale_insulation,772 3888882,,
no-match,gale_insulation,Base,,
no-match,gale_insulation,Work Area,,
no-match,gale_insulation,Ceiling,,
no-match,gale_insulation,JOB SITE INFORMATION,,
no-match,gale_insulation,Lynn Residence,,
no-match,gale_insulation,TRADE INSULATION,,
no-match,gale_insulation,SALES PERSON Smith Rebecca,,
no-match,gale_insulation,Item,,
no-match,gale_insulation,Garage Ceiling Area,,
no-match,gale_insulation,KneeWall,,
no-match,gale_insulation,Gable Walls,,
no-match,gale_insulation,Exterior Masonry Walls,,
summary-header,gale_insulation,BASE TOTAL,,
desc-numeric-heavy,gale_insulation,1816300,,
summary-header,gale_insulation,OPTIONS Initial the sections that you would like added andor reduced from base total,,
gt-max-1000000.0,gale_insulation,checkOption13939426,,
no-match,gale_insulation,OPTION INTERIOR PARTITIONS MINERAL WOOL,,
no-match,gale_insulation,Work Area,,
no-match,gale_insulation,Interior Partitions,,
no-match,gale_insulation,Item,,
gt-max-1000000.0,gale_insulation,checkOption13939427,,
no-match,gale_insulation,Initial,,
gt-max-1000000.0,gale_insulation,opInitial13939426,,
summary-header,gale_insulation,TOTAL for option,,
desc-numeric-heavy,gale_insulation,715300,,
no-match,gale_insulation,IGNITION BARRIER COATING OVER FOAM,,
